UittredepuntenID,X_uittrede,Y_uittrede,VakID,Vaknaam_x,Uittredelocatie,Opmerking_uittredepunt,DIST_L_GEOM,DIST_BUT,DIST_BIT,Bodemhoogte,MHW,Polderpeil,LOK_TOP_Z_HL,LOK_TOP_Z_PL,Scenarionaam,Scenariokans,Vaknaam_y,Scenariokans_vak,bodemhoogte_vak,Top_zand,Top_zand_max,Top_zand_min,D_cover_vak,gamma_sat_cover_vak,D70,Dikte_H_Rg_zm,Dikte_P_Rg_zg,Dikte_P_Rg_zm,Dikte_WVP,k_H_Rg_zm,k_P_Rg_zg,k_P_Rg_zm,kD_WVP,k_WVP,Weerstand_C3_achterland,Weerstand_C1_voorland,Leklengte_stat_voorland,Leklengte_stat_achterland,VerhLekLengteVoorland_Achterland,L3_geom,Onverst_stijghoogte_polder,lamb3_gem_stijgh,lamb_voorland_cycl_gemeten,lamb_achterland_cycl_gemeten,c_v,L1_geom,L2,W1,W3,r_BIT,r_exit,pot_exit,OK_deklaag,D_cover,h_exit,dH_red,L_kwelweg,Ratio_pipe_Lkwelweg,L_kwelweg_max_ratio,d_pot_c_u,Z_u,F_u,Beta_u,Pf_u,i_optredend,Z_h,F_h,Beta_h,Pf_h,F_u_macro,dHc_piping,Z_p,F_p,Beta_p,Pf_p,gamma_pip,BenodigdeKwelweglengte,P_f_i,MaatgevendMechanisme,P_f_iXS_i,dHc_piping_max_ratio,F_p_max_ratio,Beta_p_max_ratio,Pf_p_max_ratio,P_f_i_max_ratio,P_f_iXS_i_max_ratio
18,154020.61070000008,441488.0170999989,1,RB243.-RB249.,maaiveld,,422.17437896943613,48.23878800814873,24.14791830050127,5.745999813079834,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,373.9355909612874,24.09086970764746,105.29954410226047,170.07351351694948,0.567926544726432,0.49275244523938394,5.982601804650396,3.0,2.745999813079834,5.745999813079834,2.380200242996215,153.53833211040921,0.3141807478634083,96.47757601629746,1.8726543067792139,1.636052315208652,7.914786745236382,8.090203892365599,2.9782468472736225e-16,0.08616242085799561,0.21383757914200438,3.4817963215591443,6.797250976926249,5.331712174480777e-12,1.5485319269430338,5.738857861831917,3.3586576188357022,2.411081957796877,6.227340535035611,2.372096049292141e-10,1.4239301741936647,83.89223177507743,2.9782468472736225e-16,Uplift,1.0423863965457678e-16,3.8201081399107824,1.6049524199283334,5.127390587298634,1.4689280533827867e-07,2.9782468472736225e-16,1.0423863965457678e-16
19,153870.12860000134,441412.6107000001,1,RB243.-RB249.,maaiveld,,420.32883515745,91.64255666144719,68.65072700266545,4.64900016784668,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,328.6862784960028,22.99182965878174,105.06150479595291,170.07351351694948,0.5704736580219133,0.38100547366974585,5.328882020968013,3.0,1.6490001678466797,4.64900016784668,3.8062997817993156,196.7040614574001,0.46589051584628355,183.28511332289438,1.1245475150758701,0.4446656619545366,1.6540337264674432,4.686908756258205,1.3868127408992037e-06,0.41229944446224426,-0.11229944446224427,0.7276264958137048,3.5357598048233307,0.00020330210445869336,1.1909352461614646,7.156992041825266,3.35069226002595,1.8803017240123976,5.5553315176292735,1.3854268287462194e-08,1.4239301741936647,143.94206711444502,1.3854268287462194e-08,Piping,4.848993900611768e-09,6.718900700903717,1.7652053401131624,5.384614674832819,3.6300003180684084e-08,3.6300003180684084e-08,1.2705001113239428e-08
20,153866.82129999995,441441.0533999987,1,RB243.-RB249.,maaiveld,,392.07891760120924,63.646956156784356,40.55181289774953,4.782112121582031,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,328.43196144442487,23.095143259034828,105.05950935728043,170.07351351694948,0.5702798488890928,0.4492997390676049,5.728403473545489,3.0,1.7821121215820312,4.782112121582031,3.6332542419433587,168.7064655140648,0.37726447509196503,127.29391231356871,1.215324168540651,0.26903281657719313,1.2843023092401484,4.136905785919607,1.760102794383424e-05,0.5309942850977347,-0.23099428509773473,0.5649778320020563,3.0086736249155073,0.0013119541273778437,1.0986044839723035,6.240175603102443,2.6069213611590847,1.7175169111657576,5.310594587873005,5.463407755240494e-08,1.4239301741936647,136.55807168353024,5.463407755240494e-08,Piping,1.9121927143341725e-08,4.863108850274611,1.3384994625846571,4.6367286176619364,1.7698332733967169e-06,1.7698332733967169e-06,6.194416456888508e-07
21,153866.82129999995,441464.8660000004,1,RB243.-RB249.,maaiveld,,369.29230032842923,39.94366783267692,16.811479247286396,5.934000015258789,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,329.3486324957523,23.132188585390526,105.06665703312542,170.07351351694948,0.5701953543731074,0.5165286310820623,6.121692491830064,3.0,2.934000015258789,5.934000015258789,2.1357999801635734,145.01032486580235,0.27545395729333205,79.88733566535385,2.0008623957269416,1.8131699191556665,10.660322844464819,8.73758640110958,1.1907177151508243e-18,0.06397153224101805,0.23602846775898195,4.689585968798201,7.417659214472565,5.960417294158505e-14,1.5808291251944269,5.455481582181087,3.3196816020175137,2.554303601858481,6.383297377547739,8.665743620018482e-11,1.4239301741936647,73.79106349439343,1.1907177151508243e-18,Uplift,4.167512003027885e-19,3.251499767477571,1.5223802779643019,4.9846364551605085,3.1039211191015183e-07,1.1907177151508243e-18,4.167512003027885e-19
22,153873.1052000001,441475.1185999997,1,RB243.-RB249.,maaiveld,,361.50298029776263,29.136716121998553,6.100801982794811,7.381999969482422,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,332.36626417576406,23.035914139203744,105.0893313042931,170.07351351694948,0.5703360876143296,0.5502398400536429,6.318903064313811,3.0,4.381999969482422,7.381999969482422,0.25340003967285085,134.22604742629164,0.21707199668528251,58.27343224399711,2.988336370625627,4.051433275794238,3.0,5.98124636804857,1.1071832523414879e-09,-0.2426054113583616,0.5426054113583616,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.095498934916543,4.8420988952436925,20.108516721208993,11.959956348263825,2.8796093901987377e-33,1.4239301741936647,3.4147021521578367,2.8796093901987377e-33,Piping,1.0078632865695581e-33,2.5024824495003264,9.875619801524605,10.038133728625178,5.1807969452844805e-24,5.1807969452844805e-24,1.813278930849568e-24
23,153894.2718999982,441474.4571999982,1,RB243.-RB249.,maaiveld,,369.49789206767224,28.382702199133668,5.4549513150952,7.48199987411499,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,341.11518986853855,22.927750884038467,105.14821293221883,170.07351351694948,0.5704303594229623,0.5524246331168268,6.331684103733437,3.0,4.48199987411499,7.48199987411499,0.12340016365051198,133.5309151313525,0.21255528857279232,56.765404398267336,3.056532024243556,4.206847794625109,3.0,5.98124636804857,1.1071832523414879e-09,-0.2566523433043811,0.5566523433043811,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.072231129350832,4.94883096570032,41.1039254673613,13.892281170698812,3.5276012828771004e-44,1.4239301741936647,1.0842799793803861,3.5276012828771004e-44,Piping,1.234660449006985e-44,2.4498274575720163,19.85270833603025,11.925353632407496,4.3656237935613495e-33,4.3656237935613495e-33,1.5279683277464722e-33
24,153919.73809999973,441476.44150000066,1,RB243.-RB249.,maaiveld,,377.95000781844624,27.312822457008025,4.408954358541512,7.577000141143799,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,350.63718536143824,22.903868098466514,105.20214497695932,170.07351351694948,0.5703728738876414,0.5557766452319342,6.351293374606815,3.0,4.577000141143799,7.577000141143799,0.01,132.51496743396734,0.20611122642140856,54.62564491401605,3.1213181390674833,4.347024905604467,3.0,5.98124636804857,1.1071832523414879e-09,-0.26779696935527686,0.5677969693552769,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.038210674598799,5.0282106745988,503.82106745987994,20.665571854638713,3.535724163606181e-95,1.4239301741936647,1.0,3.535724163606181e-95,Piping,1.2375034572621631e-95,2.3750112514183264,237.50112514183263,18.63300747828424,8.674784197685579e-78,8.674784197685579e-78,3.036174469189952e-78
25,153939.0417000018,441481.4079999998,1,RB243.-RB249.,maaiveld,,382.3177174539215,25.319499576451307,2.384479219146828,7.7179999351501465,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,356.9982178774702,22.935020357304477,105.23312605923101,170.07351351694948,0.5702540468520728,0.5623147082440044,6.3895410432274256,3.0,4.7179999351501465,7.7179999351501465,0.01,130.55262563568232,0.19394094491142155,50.63899915290261,3.217473961891384,4.545932853814104,3.0,5.98124636804857,1.1071832523414879e-09,-0.28157246930535273,0.5815724693053528,3.0,6.486967526307433,4.379060297338639e-11,3.0,4.9724510585107025,4.962451058510703,497.24510585107026,20.630063463018416,7.372822995603967e-95,1.4239301741936647,1.0,7.372822995603967e-95,Piping,2.5804880484613882e-95,2.235269396169266,223.5269396169266,18.46911445419194,1.830197502242505e-76,1.830197502242505e-76,6.405691257848767e-77
26,153929.2520999983,441459.8443999998,1,RB243.-RB249.,maaiveld,,397.03155138783507,45.15671241029488,22.241986978427477,5.769000053405762,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,351.8748389775402,22.914725431867403,105.2084685063551,170.07351351694948,0.5703400113581626,0.5004231445190946,6.027475395436704,3.0,2.7690000534057617,5.769000053405762,2.350299930572509,150.36518091665,0.3003136240385733,90.31342482058976,1.888339485961727,1.629864143930785,7.305685219813634,7.9161171367785155,1.2252138517475166e-15,0.09334609499664959,0.2066539050033504,3.2138462783126354,6.630417836155296,1.6736898004648643e-11,1.5383575193996524,5.633548203039331,3.2832482724668224,2.3969486318569806,6.211451165146937,2.6248753315511465e-10,1.4239301741936647,82.6533359423364,1.2252138517475166e-15,Uplift,4.288248481116308e-16,3.60944306253984,1.535737211914318,5.008245784210052,2.746418168498976e-07,1.2252138517475166e-15,4.288248481116308e-16
27,153969.20419999957,441467.6495999992,1,RB243.-RB249.,maaiveld,,409.3027835259254,45.323851109991736,22.440632616257478,5.835000038146973,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,363.9789324159337,22.883218493734258,105.26309790752777,170.07351351694948,0.5702957900673241,0.4998002371651243,6.023831387415977,3.0,2.8350000381469727,5.835000038146973,2.264499950408935,150.5869490175195,0.30098126966314126,90.64770221998347,1.933348649867813,1.7445173005988086,10.238494070778541,8.649816491369954,2.579115462705979e-18,0.066607176976417,0.233392823023583,4.50401914055325,7.333546384305424,1.120704277299901e-13,1.5769228098692336,5.640913179851787,3.376413229442852,2.4910193435125145,6.315492993709717,1.34650794109976e-10,1.4239301741936647,79.10305384994903,2.579115462705979e-18,Uplift,9.026904119470927e-19,3.6208853277873625,1.5989778790383655,5.117310825867828,1.549613254228075e-07,2.579115462705979e-18,9.026904119470927e-19
28,153965.6323999986,441486.43510000035,1,RB243.-RB249.,maaiveld,,391.45777725753885,26.400893027458572,3.5312050329098192,7.664000034332275,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,365.0568842300803,22.86968799454875,105.26738331910187,170.07351351694948,0.570313470306765,0.5585942398930293,6.367776303374221,3.0,4.664000034332275,7.664000034332275,0.01,131.66827634656045,0.20051066027453346,52.801786054917144,3.180648341455955,4.476872072414009,3.0,5.98124636804857,1.1071832523414879e-09,-0.27792103803953533,0.5779210380395353,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.009845134152582,4.999845134152582,500.98451341525816,20.650312419791106,4.849530545287428e-95,1.4239301741936647,1.0,4.849530545287428e-95,Piping,1.6973356908505996e-95,2.3111394389847604,231.11394389847604,18.55932772594445,3.427859068428706e-77,3.427859068428706e-77,1.199750673950047e-77
29,153984.0208999999,441476.3808999993,1,RB243.-RB249.,maaiveld,,409.91187947651116,41.904032826984235,19.102361290681504,6.264999866485596,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,368.0078466495269,22.80167153630273,105.2786773504796,170.07351351694948,0.5704219698708849,0.5098202047734368,6.082448197924606,3.0,3.2649998664855957,6.264999866485596,1.705500173568725,147.18271017746383,0.28470757724503737,83.80806565396847,2.2265901230161704,2.4091417915771602,3.0,5.98124636804857,1.1071832523414879e-09,-0.05591169250413664,0.3559116925041366,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.527774129660472,3.8222739560917467,3.2411454512453757,7.0269383992516,1.0555725656060852e-12,1.4239301741936647,56.15545053859895,1.0555725656060852e-12,Piping,3.694503979621298e-13,3.3863474201647357,1.9855450457556223,5.702523958798363,5.902315644801639e-09,4.379060297338639e-11,1.5326711040685235e-11
30,153827.12269999832,441478.7622000016,1,RB243.-RB249.,maaiveld,,345.80372329402707,32.8433225943158,8.371950603918908,6.546000003814697,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,312.9604006997113,24.471371990396893,104.91818774942686,170.07351351694948,0.5679281644555912,0.5406485611916735,6.26279408297129,3.0,3.5460000038146973,6.546000003814697,1.340199995040893,137.76151034374266,0.23840710306068152,65.6866451886316,2.4182201860876984,2.701426106931106,3.0,5.98124636804857,1.1071832523414879e-09,-0.07986630584848892,0.3798663058484889,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.213718563184025,3.873518568143132,3.8902541280974567,7.520310513834309,2.732314992583608e-14,1.4239301741936647,41.374433672149046,2.732314992583608e-14,Piping,9.563102474042627e-15,2.7605217205970187,2.059783413529104,5.801733092629322,3.2816488725732413e-09,4.379060297338639e-11,1.5326711040685235e-11
31,153823.41849999875,441482.20169999823,1,RB243.-RB249.,maaiveld,,341.6912870015327,30.33983006610273,5.936280590238615,6.38700008392334,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,311.35145693543,24.403549475864118,104.90098183275619,170.07351351694948,0.5680894656655315,0.5486028164700555,6.309326476349824,3.0,3.38700008392334,6.38700008392334,1.5468998908996576,135.2408118988589,0.2243393073445363,60.67966013220546,2.3097890480578127,2.3874626556313285,3.0,5.98124636804857,1.1071832523414879e-09,-0.022932862606706052,0.32293286260670606,3.0,6.486967526307433,4.379060297338639e-11,3.0,5.129451534058819,3.582551643159161,3.315955715192141,7.0886115901580995,6.773206399851325e-13,1.4239301741936647,49.711215889554865,6.773206399851325e-13,Piping,2.3706222399479635e-13,2.586380918305354,1.6719769220496534,5.23796518385884,8.117834006398178e-08,4.379060297338639e-11,1.5326711040685235e-11
32,153805.29450000077,441489.47780000046,1,RB243.-RB249.,maaiveld,,331.40178200842433,27.391415651970647,3.824294397508854,6.335085868835449,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,304.0103663564537,23.567121254461792,104.81550054144132,170.07351351694948,0.5698442531217267,0.557173653856668,6.359465875061508,3.0,3.335085868835449,6.335085868835449,1.6143883705139153,132.20691619341198,0.2071859509369268,54.78283130394129,2.274385775994817,2.2500057697687583,93.28897437129588,13.453180364268144,1.4745500292833504e-41,0.00731015847414198,0.29268984152585803,41.038781999211324,11.936770095832856,3.806106236237111e-33,1.6697510418163017,5.02789181030594,3.4135034397920245,3.1144251916937367,6.919148681413321,2.2718289868765613e-12,1.4239301741936647,52.44907788296441,1.4745500292833504e-41,Uplift,5.160925102491726e-42,2.3805115029138912,1.4745593726967277,4.898377353649394,4.831566206355092e-07,1.4745500292833504e-41,5.160925102491726e-42
33,153838.63210000098,441439.47140000015,1,RB243.-RB249.,maaiveld,,386.6319480428728,68.47291736334657,45.58524862546762,5.036298751831055,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,318.15903067952627,22.887668737878947,104.97034296820941,170.07351351694948,0.570847658332326,0.4366315745697767,5.654294711233193,3.0,2.0362987518310547,5.036298751831055,3.302811622619628,173.44326033155596,0.3947856909080988,136.94583472669314,1.3886685677624622,0.7706726083603235,2.2470512090497925,5.352999616395744,4.32540163347437e-08,0.3034898287132142,-0.003489828713214238,0.9885010027254917,4.174096879121804,1.4958521920173006e-05,1.2903492988547103,6.396045704844746,3.093234082225118,1.9365457179091905,5.634989822382879,8.753433802263299e-09,1.4239301741936647,122.53089185722168,8.753433802263299e-09,Piping,3.0637018307921542e-09,5.186461704021912,1.5703171408571783,5.068427042078991,2.0055833676171456e-07,4.32540163347437e-08,1.5138905717160294e-08
34,153800.39970000088,441380.2047000006,1,RB243.-RB249.,maaiveld,,439.25425917564604,134.89846440024772,110.38581769544155,4.277608394622803,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,304.3557947753983,24.512646704806173,104.81979349118878,170.07351351694948,0.5680365116587077,0.2968236013886943,4.836418068123861,3.0,1.2776083946228027,4.277608394622803,4.289109086990356,239.7182578914365,0.5627375469303655,239.7182578914365,0.8712742263024006,0.312464552801342,1.5591609587638071,4.558497544038801,2.576043351024105e-06,0.43738729007493715,-0.13738729007493716,0.6858909867925089,3.4126990597797344,0.0003216146539209281,1.1701489210028113,8.546173167197905,4.257064080207549,1.9925287498795483,5.7120134234844375,5.5823639563191075e-09,1.4239301741936647,164.67892845348354,5.5823639563191075e-09,Piping,1.9538273847116873e-09,8.546173167197905,1.9925287498795483,5.7120134234844375,5.5823639563191075e-09,5.5823639563191075e-09,1.9538273847116873e-09
35,153800.79659999907,441364.3295999989,1,RB243.-RB249.,maaiveld,,455.09067061366284,150.2641566058349,125.73620971915356,4.35870361328125,8.95,3.1,,,P_S2_HL_F,,RB243.-RB249.,0.35,4.3,3.0,4.5,2.0,1.2999999999999998,16.5,0.0002528373248929175,7.5,13.0,20.0,40.5,20,75,55,2225,54.93827160493827,12.999999999999998,5,105.47511554864494,170.07351351694948,0.6201736729460423,3500,,,,,,304.82651400782794,24.527946886681335,104.82559873827554,170.07351351694948,0.5679964730119703,0.27118741379096517,4.686446370677146,3.0,1.35870361328125,4.35870361328125,4.183685302734374,255.08975534411044,0.5890638626515278,255.08975534411044,0.9265776934609136,0.5988349360650176,2.8271492582264957,5.852238946399368,2.4249957287027963e-09,0.2412172560610197,0.05878274393898028,1.2436921176323732,4.652534570375278,1.6393987369487845e-06,1.3550868539179055,9.03748498654646,4.853799683812086,2.1601732282874475,5.930348169794563,1.5114649770111786e-09,1.4239301741936647,160.13427389285732,1.5114649770111786e-09,Piping,5.290127419539125e-10,9.03748498654646,2.1601732282874475,5.930348169794563,1.5114649770111786e-09,1.5114649770111786e-09,5.290127419539125e-10
